CustomerID:,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,
ShopingTime:,184,54,192,192,149,66,169,178,138,17,125,172,25,181,166,115,187,190,189,172,179,193,149,194,148,193,171,191,181,48,136,189,191,191,194,185,191,65,98,193,190,13,183,173,187,191,172,31,180,175,184,181,196,77,181,132,194,152,189,188,
